우주의 죽음을 본 불로불사,https://regbu.net/18751
사토리님의 요관에 작은 돌이 생기는 이야기,https://regbu.net/20404
DODO,https://regbu.net/12484
케이네 상자,https://regbu.net/56908
지령저,https://regbu.net/series-list/%EC%A7%80%EB%A0%B9%EC%A0%80/
백합주의) 홍마관의 숙녀들,https://regbu.net/series-list/%ED%99%8D%EB%A7%88%EA%B4%80%EC%9D%98+%EC%88%99%EB%85%80%EB%93%A4/
열람주의) 카니캔,https://regbu.net/12638
열람주의) 신이 되다,https://regbu.net/12535
열람주의) 어항,https://regbu.net/12594
작가: もや造,https://regbu.net/tag/%ec%9e%91%ea%b0%80%e3%82%82%e3%82%84%e9%80%a0%ec%84%9c%ed%81%b4%e5%8c%97%e5%9b%bd%e3%82%82%e3%82%84%e3%81%97%e8%a3%bd%e9%80%a0%e6%89%80
